ID,ChoAble,HalfPhDir,HaflPhAdd,Name,End,DialogBox,Content,VoAdr,Emotion,EmoPos,ChoNum,Choice,Result,JumpTo
int,int,int,string,string,int,int,string,string,string,int[],int,string[],int[],int[]
文本ID,是否附带选项,半身像方向, ,角色名称,是否为结尾句,对话框类型,对话内容,配音地址,对应表情,表情坐标,选项个数,选项,结果,结果执行
80000001,0,1,,杨思思,0,0,<color=#00ff00>今天<color=#00ff00>的月亮<size=16>(真圆)</size>!!!\n就像镰刀一样挂在天上～,,,,,,0,
80000002,0,2,,李思思,0,0,喂！听说你也叫思思？,,,,,,0,
80000003,0,2,,王思思,0,1,你们都闭嘴！\n铜锣湾只能有一个思思！,,,,,,0,
80000004,0,1,,张思思,0,1,我张思思第一个不服！,,,,,,0,
80000005,0,1,,王思聪,0,0,我国民老公来说句公道话！\n你们互相怼吧！,,,,,,0,
80000006,0,1,,王思聪,0,1,最后谁赢了谁就是铜锣湾思思姐！,,,,,,0,
80000007,1,1,,杨思思,1,0,我该如何抉择呢？,,,,2,一、不怂！上去怼！;二、认怂，我怕了！,1;1,80000008;80000009
80000008,0,2,,王思聪,1,0,好！我们拭目以待！,,,,,,3,100003
80000009,0,2,,王思聪,1,0,切！这就认怂了？,,,,,,0,
