Lv,PlayerExp,HeroExp
int,int,int
主角等级,主角所需经验,画卷所需经验
1,100,100
2,120,120
3,144,144
4,173,173
5,208,208
6,250,250
7,300,300
8,360,360
9,432,432
10,518,518
11,622,622
12,746,746
13,895,895
14,1074,1074
15,1289,1289
16,1547,1547
17,1856,1856
18,2227,2227
19,2672,2672
20,3206,3206
21,3847,3847
22,4616,4616
23,5539,5539
24,6647,6647
25,7976,7976
26,9571,9571
27,11485,11485
28,13782,13782
29,16538,16538
30,19846,19846
31,23815,23815
32,28578,28578
33,34294,34294
34,41153,41153
35,49384,49384
36,59261,59261
37,71113,71113
38,85336,85336
39,102403,102403
40,122884,122884
41,147461,147461
42,176953,176953
43,212344,212344
44,254813,254813
45,305776,305776
46,366931,366931
47,440317,440317
48,528380,528380
49,634056,634056
50,760867,760867
51,913040,913040
52,1095648,1095648
53,1314778,1314778
54,1577734,1577734
55,1893281,1893281
56,2271937,2271937
57,2726324,2726324
58,3271589,3271589
59,3925907,3925907
60,0,0
